Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
USC00506581,71,1987,0.34,-1.39,-1.42,-0.76,-0.62,-0.14,-0.57,-1.25,-0.77,0.88,2.1,1.58
USC00506581,71,1988,0.71,-1.39,-1.05,-0.08,1.42,1,0.03,-0.71,-1.18,0.42,0.15,-0.05
USC00506581,71,1989,0.15,0.5,-0.15,-0.76,0.85,0.78,-0.49,-1.36,-0.81,0.2,0.18,0.08
USC00506581,71,1990,0.4,1.49,-0.86,-0.76,-0.72,-0.78,0.72,-0.55,0.24,-1.16,1.12,1.71
USC00506581,71,1991,0.99,-0.56,2.05,-0.76,-1.1,-1.43,-1.17,-0.45,0.36,-0.37,-0.11,-99.99
USC00506581,71,1992,0.3,0.65,0.85,0.91,0.75,1.23,-0.99,-0.99,0.68,0.35,0.23,0.8
USC00506581,71,1993,1.86,-0.26,0.48,-0.76,-0.75,-0.45,-1.61,-0.16,0.07,-0.92,0.69,0.15
USC00506581,71,1994,-0.06,0.08,-0.64,1.06,-1.35,1.23,-1.89,-1.46,-1.8,0.19,1.34,0.08
USC00506581,71,1995,-0.39,-0.36,0.9,0,0.13,0.34,0.54,0.26,0.26,-0.98,-1.12,-3.72
USC00506581,71,1996,-0.3,1.67,0.65,-0.36,-0.89,0.48,-0.23,0.82,0.02,0.37,0.15,-0.11
USC00506581,71,1997,-0.16,0.16,-0.86,-0.76,-0.23,-1.11,-1.17,0.87,-1.21,0.55,-0.82,0.29
USC00506581,71,1998,-1.74,-0.26,-1.28,-0.22,-1.24,-0.49,1.2,1.21,0.57,-1.41,-0.71,0.13
USC00506581,71,1999,-0.39,-0.77,-0.78,-0.6,0.23,0.46,-0.4,-0.09,0.88,0.92,0.33,0.18
USC00506581,71,2000,1.61,-1.39,0.01,-0.76,1.56,-0.96,-0.58,1.63,0.9,-0.25,-0.85,-3.72
USC00506581,71,2001,0.15,0.58,0.05,0.32,-0.17,-0.74,-99.99,0.57,-0.77,0.2,-1.3,-0.33
USC00506581,71,2002,0.4,-0.18,-0.15,2.32,-0.48,-0.08,1.08,1.55,0.53,0.13,-1.91,-0.67
USC00506581,71,2003,-0.39,0.86,-0.78,-0.76,-0.93,-0.49,-99.99,0.73,0.77,-1.2,0.9,0.12
USC00506581,71,2004,0.15,0.53,0.33,-0.76,1.74,-0.6,-0.3,-1.72,0.17,0.03,0.12,0.83
USC00506581,71,2005,1.4,0,0.09,0.44,0.67,1.32,-99.99,-1.43,0.41,-1.37,-0.01,0.63
USC00506581,71,2006,1.58,2.22,0.45,0.82,1.74,1.32,1.07,1.49,-0.56,3.17,-1.37,0.16
USC00506581,71,2007,0.12,-0.42,2.1,-0.76,-99.99,1.01,1.11,0.34,1.5,1.09,-1.18,-0.01
USC00506581,71,2008,0.71,-0.31,-1.15,1.5,0.36,-99.99,2.09,1.35,-0.01,-0.01,-0.59,0.15
USC00506581,71,2009,0.24,0.53,1.44,-0.6,-0.68,0.28,-1.27,1.54,-0.27,-0.63,-0.98,-1.03
USC00506581,71,2010,-1.74,-0.65,-1.28,0.67,0.56,0.63,-0.18,0.48,-1.27,-1.07,1.17,-0.33
USC00506581,71,2011,-1.74,1.22,-0.15,-0.29,-0.89,1.23,-0.29,0.35,-0.27,-1.07,-0.29,0.4
USC00506581,71,2012,0.15,0.25,1.2,-0.76,0.92,0.32,0.4,-0.65,-0.46,1.26,-0.82,0.69
USC00506581,71,2013,0.88,0.21,0.13,0.67,-1.19,-1.54,-0.48,-99.99,0.83,-0.15,1.35,0.33
USC00506581,71,2014,-1.06,0.5,-0.29,0.29,-0.82,2.35,1.78,1.35,1.03,-0.35,-0.89,0.29
USC00506581,71,2015,0.02,0.58,0.54,0.59,-0.56,-0.24,0.91,1.87,1.96,0.22,0.91,-3.72
USC00506581,71,2016,-1.74,-1.39,0.01,0.86,0.73,1.25,2.12,0.05,0.9,-2.54,-1.02,0.98
USC00506581,71,2017,0.7,0.97,-0.71,0.29,0.72,0.99,-0.11,0.63,0.66,2.15,1.2,-0.85
USC00506581,71,2018,0.52,1.2,0.73,-0.76,0.99,-0.77,-0.06,1.9,1.03,-99.99,-99.99,-99.99
USW00025308,71,1941,-1.36,-1.66,0.43,-0.72,-0.6,0.71,0.05,-1.83,-0.89,0.02,-0.14,-1.01
USW00025308,71,1942,-0.5,-1.62,0.37,0.09,-0.61,-1.88,-1.33,-0.99,-1.6,0.27,0.05,-0.26
USW00025308,71,1943,-0.2,0.82,-2.22,-0.19,0.46,-1.36,1.56,0.01,-0.67,-0.97,0.65,0.37
USW00025308,71,1944,0.42,-0.96,0.81,-0.09,0.87,-0.74,-0.06,-99.99,-0.5,0.85,-0.19,-0.57
USW00025308,71,1945,0.29,-0.11,0.79,0,-1.76,1.27,-99.99,-2.82,-0.18,-0.31,-1.16,-99.99
USW00025308,71,1946,-0.58,0.56,1.05,0.35,-1.98,-0.37,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
USW00025308,71,1947,0.3,-0.44,-0.18,0.18,-0.76,0,0.57,-99.99,-0.2,0.89,-1.12,0.64
USW00025308,71,1948,1.01,-0.44,-1.06,-2.4,-1.41,0.1,-0.68,-0.56,1.63,0.83,0.05,-0.73
USW00025308,71,1949,0,-0.49,-0.04,3.23,-0.24,2.08,1.11,0,0.46,0.93,0.33,-1.49
USW00025308,71,1950,-3.54,0.27,-0.2,0.13,0.71,-0.99,2,0.82,0.12,-1.04,-1.68,0.04
USW00025308,71,1951,-0.39,-0.3,0.61,-0.18,-0.35,0.04,-0.92,-0.43,-1.18,-1.06,-0.81,-1.01
USW00025308,71,1952,0.04,-0.25,0.43,0.13,-0.91,-0.35,-0.8,-0.04,0.97,-1.19,-0.82,-1.05
USW00025308,71,1953,-1.43,0.96,0.57,-0.56,1.25,-1.25,-0.56,-0.76,0.56,0.58,0.74,0.96
USW00025308,71,1954,-0.73,1.29,-0.63,0.13,-0.23,0.68,-0.22,-2.68,-1.29,0.64,0.8,1.57
USW00025308,71,1955,1.65,0.71,0.83,0.84,1.56,1.52,-0.99,1.84,0.56,2.35,0.05,-1.84
USW00025308,71,1956,-1.36,0.48,0.42,1.65,1.37,2.34,0.31,2,-1.15,0.96,1.57,1.27
USW00025308,71,1957,-2.03,0.01,-0.29,0.83,0.07,0.93,1.03,-0.1,-0.63,-0.97,1.86,1.23
USW00025308,71,1958,2.28,0.38,-1.67,0.51,1.53,-1.83,-0.26,2.38,1.33,2.65,1.52,1.18
USW00025308,71,1959,0.55,0.43,2.83,0.99,0.88,0.65,2.19,0.89,1.2,1.54,2.38,2.69
USW00025308,71,1960,1.84,0.77,2.83,1.72,-0.22,0.37,1.66,-0.9,0.15,1.1,-0.97,0.49
USW00025308,71,1961,-0.08,1.28,0.44,-0.04,-0.85,0.13,-0.81,0.26,-1.13,1.26,0.68,0.73
USW00025308,71,1962,2.02,-2.62,-0.55,1.27,-1.37,1.21,-0.76,0.42,0.18,0.1,0.65,0.88
USW00025308,71,1963,-0.51,1.81,-1.24,-0.41,-0.74,1.5,0.44,-2.58,1.75,0.79,-0.31,0.69
USW00025308,71,1964,1.17,1.16,0.75,0.17,-0.24,-0.49,0.68,0.88,-0.01,0.67,-0.46,-0.27
USW00025308,71,1965,1.28,2.09,-1.81,0.67,0.74,0.03,-0.58,-0.75,-2.18,1.81,-0.09,0.52
USW00025308,71,1966,0.31,0.83,1.88,-1.51,2.12,-1.27,-0.87,-0.46,-0.11,0.56,-1.62,-0.36
USW00025308,71,1967,-0.2,1.58,-1.8,-1.89,0.66,-0.9,1.57,0.83,1.41,0.55,-1.68,0.22
USW00025308,71,1968,0.27,-0.69,0.61,1.62,-1.83,-0.35,0.11,0,1.34,0.69,0.43,-1.66
USW00025308,71,1969,-2.18,-1.49,-1.55,0.89,-0.39,-0.97,0.63,1.01,-1.41,-1.03,2.01,0.97
USW00025308,71,1970,-0.63,-0.06,-0.04,0.17,1.43,0.28,0.5,0.35,0.52,0.13,-3.17,-1.03
USW00025308,71,1971,-0.68,0.6,0.39,0.69,-0.51,-0.6,-2.34,0.5,-0.69,-0.1,0.35,-0.63
USW00025308,71,1972,-0.5,0.04,0.63,0.36,-0.17,0.03,-0.09,0.76,-1.45,-0.21,-0.4,-0.36
USW00025308,71,1973,-0.06,0.35,0.23,0.38,1.05,0.49,0.38,-0.49,0.77,0.21,-1.97,-0.09
USW00025308,71,1974,-1.04,0.87,-1.76,0.14,0.59,0.14,-0.7,-1.33,-0.65,1.22,0.78,0.92
USW00025308,71,1975,0.34,-0.2,-1.14,0.12,-0.63,0.31,0.16,0.04,0.03,-1.22,-0.63,0.73
USW00025308,71,1976,1.51,0.42,0.93,0.37,1.11,-0.2,0.82,0.27,0.85,-0.62,-0.42,0.84
USW00025308,71,1977,-1.22,1.81,-0.14,-0.07,-0.99,0.71,-0.19,-1.6,-1.18,0.13,-0.04,-1.3
USW00025308,71,1978,-2.35,-0.6,-0.08,-0.54,-0.63,-1.93,-1.45,-0.11,0.48,0.24,0.49,0.06
USW00025308,71,1979,-1.02,-0.29,0.44,-1.93,1.12,0.88,-1.06,-1.22,0.67,-0.85,-0.38,0.26
USW00025308,71,1980,-1.58,-0.03,0.45,2.34,-0.39,-2,0.86,0.03,-0.47,0.62,0.99,0.6
USW00025308,71,1981,0.05,-0.51,0.64,0.79,-0.34,0.2,-1.2,0.22,0.86,-1.36,0.87,-0.4
USW00025308,71,1982,-0.32,-1.44,-0.53,-0.02,0.55,-2.11,0.08,-1.7,-1.21,0.17,-0.81,-0.9
USW00025308,71,1983,0.19,-0.54,-2.33,-1.22,-0.37,-0.65,0.84,1.02,-0.39,0.17,-0.82,-2.05
USW00025308,71,1984,0.46,0.76,0.1,-0.59,-0.13,1.92,0.88,0.2,-1.24,-0.24,-0.87,-0.75
USW00025308,71,1985,0.47,0.35,0.06,0,-0.53,-0.76,-1.48,-0.34,-0.92,-0.41,-2.3,-0.27
USW00025308,71,1986,0.69,-1.56,0.49,-0.11,0.26,-0.6,-0.2,-1,-1.16,1.35,-0.03,-0.18
USW00025308,71,1987,0.21,0.1,-1.04,1.05,0.75,1.14,-1.93,-0.83,1.85,-1.71,1.05,0.23
USW00025308,71,1988,-0.13,-0.61,1.28,-0.12,0.9,0.22,1.02,0.38,-0.33,-0.64,0.41,-0.58
USW00025308,71,1989,1.24,-2.95,-1.15,-2.07,-1.19,-0.89,-1.46,-1.43,-1.31,-0.12,1,1.22
USW00025308,71,1990,0.01,-0.7,0.49,-1.21,-0.7,0.6,-0.93,-0.17,-0.88,0.03,-1.27,0.3
USW00025308,71,1991,-0.43,0.49,-0.33,-1.04,0.03,-0.27,1.37,0.63,0.26,0.53,1.82,1.95
USW00025308,71,1992,1.29,-0.56,0.02,0.75,0.62,-0.05,-0.4,-0.66,1.8,-0.64,0.44,-0.48
USW00025308,71,1993,0.52,1.81,-0.46,-0.54,-0.33,-0.63,-0.18,-0.94,-1.23,-0.58,0.52,1.09
USW00025308,71,1994,0.96,-0.33,0.46,-0.51,0.37,0.22,-0.15,-0.88,0.86,-0.04,0.69,-0.27
USW00025308,71,1995,-1.75,-0.88,-0.23,-0.61,-1.2,-0.91,0.01,-0.41,-1.08,0.15,0.78,0.09
USW00025308,71,1996,-0.93,0.04,-0.46,0.14,-1.28,1.18,-1.93,-0.39,-0.06,0.14,-1.12,-0.66
USW00025308,71,1997,-0.14,0.3,-0.03,0.29,-1.32,0.47,0.59,-0.22,0.38,-0.29,-0.83,1.36
USW00025308,71,1998,-0.94,-0.77,-0.91,-0.47,-1,-0.61,-0.37,1.43,0.26,-0.87,-1.25,0
USW00025308,71,1999,0.28,0.33,-0.31,-0.06,1.61,1.18,0.29,0.7,0.86,0.18,0.45,-0.2
USW00025308,71,2000,-0.12,-0.61,1.32,0.09,0.01,-0.66,1.3,1.01,0.38,-0.98,0.1,-1.37
USW00025308,71,2001,1.53,-0.98,0.28,-0.39,1.88,0.51,0.62,0.81,1.06,0.24,-0.33,-0.25
USW00025308,71,2002,-0.34,0.6,-1.43,-1.76,0.29,0.73,-0.65,1.45,0,-1.71,-0.26,0.11
USW00025308,71,2003,0.63,-1.09,-0.12,-1.02,0.42,0.73,-0.73,1.02,1.05,0.32,-0.29,0.07
USW00025308,71,2004,0.53,-1.03,-0.25,0.13,-0.78,-1.09,-0.4,-0.72,-0.66,-0.04,0.05,-0.05
USW00025308,71,2005,0.74,0.69,1.01,-0.53,-1.51,-0.5,1.51,-0.12,-0.88,0.28,1.34,-0.06
USW00025308,71,2006,0,-0.86,-1.45,1.36,-0.09,-0.62,0.23,-0.14,0.46,-1.36,-0.27,1.14
USW00025308,71,2007,-0.01,-0.2,0.91,0.94,-0.78,-1.17,0.56,-0.65,-0.72,1.34,-0.7,-0.31
USW00025308,71,2008,-0.87,0.76,0.1,-0.19,0.85,0.98,1.62,1.11,-1.2,0,0.47,-0.83
USW00025308,71,2009,0.49,-0.36,-0.08,-1.09,-0.71,-0.89,-0.43,0.58,0.84,-0.96,0.11,-2.25
USW00025308,71,2010,0,-0.35,1.33,-0.94,-1.23,1.44,-0.49,-0.13,0.82,1.13,-0.31,-1.27
USW00025308,71,2011,0.06,-0.79,-0.42,-1.2,0.33,-1.36,1.29,1.56,2,0.25,-0.03,-0.16
USW00025308,71,2012,0.95,-0.58,0.4,-1.01,1.21,1.47,1.4,-0.69,0.64,-2.23,0.11,-0.66
USW00025308,71,2013,-0.49,1.18,-1.17,-0.31,0.34,-0.42,-0.45,-0.48,-0.58,-1.23,0.31,1.31
USW00025308,71,2014,-0.52,-1.28,0.05,2.06,-0.24,1.26,1.17,-0.13,-0.03,-0.03,-0.47,0.38
USW00025308,71,2015,1.12,-0.53,0.53,1.18,-2.71,-0.41,1.2,0.71,0.4,0.15,-0.35,-1
USW00025308,71,2016,-0.13,1.62,-0.46,1.23,0.39,-0.29,-0.37,-1.06,0.11,-2.56,-0.04,-1.25
USW00025308,71,2017,-0.49,-0.88,0.94,-1.64,1.07,0.65,-0.62,1.33,-0.03,-0.88,-1.31,-99.99
USW00025308,71,2018,-99.99,-1.32,-1.12,-0.31,0.06,-99.99,-1.85,-1.19,-1.77,-99.99,-99.99,-99.99
USW00025309,71,1948,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,0.64,-0.86,1.33,1.04,1.6,-0.92
USW00025309,71,1949,1.01,0.13,-1.13,0.99,0.05,1.39,-0.13,-0.8,0.04,0.3,1.26,-1.25
USW00025309,71,1950,-2.04,-0.81,-1.49,-0.6,0.05,-2.29,1.24,-0.2,-0.13,-1.92,-1.42,-0.67
USW00025309,71,1951,-1.2,-0.77,0.16,0.51,-0.83,0.67,-1.03,-1.14,-1.39,-1.71,-0.29,-1.28
USW00025309,71,1952,-0.44,-0.47,-0.12,0.63,1.61,-0.54,-0.29,0.17,1.1,1.66,0.58,-0.96
USW00025309,71,1953,-1.62,1.11,0.09,0.11,-0.54,-0.08,-0.8,0,-0.55,1.41,-1.14,0.02
USW00025309,71,1954,-1.25,0.23,-1.36,-0.74,-0.22,-1.63,-0.42,-1.95,-0.95,-0.48,0.08,0.18
USW00025309,71,1955,-0.2,-0.22,0.83,-0.27,0.93,-0.75,-1.28,0.4,-0.82,-0.05,-1.17,-0.97
USW00025309,71,1956,-0.77,0.14,0.8,0.14,0.9,0.25,-0.79,1.59,-1.12,-0.41,1.84,1.63
USW00025309,71,1957,-1.95,0.11,-1.45,0.58,-0.59,-1.67,-0.89,-1.75,-0.74,-1.56,1.05,-0.52
USW00025309,71,1958,0.16,-0.95,-1.55,-0.73,0.51,-0.35,0.05,-0.51,-0.95,0.58,-0.45,0.9
USW00025309,71,1959,-1.67,0.19,0.71,0.43,0.3,-1.79,1.36,-0.03,-0.78,-0.6,0.48,0.36
USW00025309,71,1960,-0.27,-0.92,0.9,0.23,-1.3,0.31,0.05,-0.27,0.27,0.45,-0.19,0.88
USW00025309,71,1961,-0.32,0.15,-0.56,0.74,0.86,0.1,0.85,2.29,-0.24,0.83,0.24,-0.39
USW00025309,71,1962,0.9,-1.62,1.02,-0.69,-0.31,1.08,0.27,-0.1,0.72,-0.08,-0.56,1.12
USW00025309,71,1963,0.76,1.01,0.12,0.7,-0.91,0.96,0.5,-1.91,0.12,0.07,-0.62,-0.17
USW00025309,71,1964,-0.59,1.94,0.59,0.82,0.63,0.21,1.19,-0.82,-1.86,-0.09,-0.22,0.11
USW00025309,71,1965,1.14,0.62,-1.24,0.37,0.69,0.02,-1.4,-0.52,-1.95,0.13,-1.76,-0.29
USW00025309,71,1966,-0.07,-0.32,1.97,-0.62,1.68,-1.28,-0.17,0.35,0.18,-0.23,-0.42,-0.2
USW00025309,71,1967,-0.2,0.46,-1.46,-1.71,-0.25,-0.17,0.02,0,0.3,-0.72,0.13,-0.76
USW00025309,71,1968,-0.56,0.71,0.24,0.32,-1.36,-1.03,0.2,-1.31,0.86,-1.23,-0.04,-1.52
USW00025309,71,1969,-2.04,-1.81,0.45,-0.96,0.04,-0.56,1.52,0.77,-0.81,-1.65,1.1,-0.25
USW00025309,71,1970,-1.03,-0.2,0.39,0.61,0.38,-0.09,0.4,0.75,0.76,-0.66,-1.48,-1.12
USW00025309,71,1971,0.41,0.08,-0.12,-0.3,0.6,-1.28,-2.13,0.54,-0.84,-0.69,-0.42,-0.77
USW00025309,71,1972,-0.33,-0.55,0.46,0.56,0.44,0.63,-3.3,1.14,-0.52,0.3,-0.86,-0.62
USW00025309,71,1973,-0.05,0.09,-0.33,-0.32,0.48,-0.22,-0.33,0.45,-0.99,-0.58,-1.68,-1.28
USW00025309,71,1974,-1.03,1.1,-1.59,-0.18,-1.18,1.18,-0.67,0.12,-0.62,2.12,0.81,0.76
USW00025309,71,1975,-0.17,0,-0.91,0.17,0.17,-0.5,0.38,-1.13,-0.16,-1.76,-1.09,0.33
USW00025309,71,1976,1.27,0.5,0.07,-0.56,0.06,0.22,-1.18,-0.95,0.22,-0.53,-0.12,0.24
USW00025309,71,1977,0.04,0.38,-0.14,0.8,-1.27,0.27,-0.63,-1.02,-0.76,-0.17,-0.34,-1.36
USW00025309,71,1978,-1.45,-1.26,-1.13,-0.52,-0.3,0.07,-0.13,-0.43,-1.68,1.58,-0.62,-0.2
USW00025309,71,1979,-1.13,-1.65,0.31,-1.95,-0.59,-0.28,0.6,-2.25,-1.01,0.48,1,0.99
USW00025309,71,1980,-0.47,-0.48,-0.51,1.51,-0.53,0.86,1.03,0.06,0.08,1.13,0.58,-1.29
USW00025309,71,1981,0.06,-0.62,-1.09,-0.59,-0.03,-0.54,0.02,0.28,1.36,-0.53,0.53,-1.32
USW00025309,71,1982,-0.33,-1.31,-0.67,-0.3,1.05,-1.14,-2.04,0.2,-0.93,0.12,-1.43,-2.03
USW00025309,71,1983,-0.21,-1.13,-1.96,-0.23,1.19,-0.31,-0.66,1.44,-0.56,-1.4,-1.93,-2.6
USW00025309,71,1984,0.59,0.75,0.17,-0.59,-1.04,0.74,1.19,0.31,-1.56,-0.34,0.19,0.06
USW00025309,71,1985,1.81,1.4,0.8,0.77,0.48,0.68,-0.57,-0.79,-1.04,-1.11,-1.72,1.18
USW00025309,71,1986,0.91,-0.26,1.76,0.12,-0.53,-0.26,-1.28,0.55,-1.93,1.41,0.15,0.55
USW00025309,71,1987,-0.22,-0.32,-0.94,-0.61,-0.48,1.74,-1.13,-0.37,0.43,0.87,0.61,0.14
USW00025309,71,1988,-0.91,1.22,0.43,-0.46,0.37,-0.92,0.5,0.03,-0.8,0.68,1.07,-0.08
USW00025309,71,1989,0.83,-2.29,-1.47,-2.13,0.08,-2.25,-0.23,-1.11,-0.14,-0.46,0.28,0.68
USW00025309,71,1990,-0.33,0.37,0.92,-1.8,-1.14,0.18,0.22,-0.04,1.03,-0.37,-0.22,0.41
USW00025309,71,1991,-0.14,1.22,0.61,1.21,0.84,0.24,0.33,1.46,2.55,0.34,1.38,1.47
USW00025309,71,1992,1.42,1.49,1.97,0.56,2.97,-0.08,0.48,-0.17,1.31,-0.64,0.85,0.3
USW00025309,71,1993,1.53,1.8,-0.01,-0.75,-0.78,1.18,-1.4,-0.94,0.27,0.46,1.8,1.04
USW00025309,71,1994,0.93,-0.64,2.06,0.6,0.54,-1.16,0.05,-1.18,1.21,0.51,1.37,0.48
USW00025309,71,1995,-1.3,-0.51,-0.34,-0.61,-0.31,0.27,0.09,-0.17,-0.09,-0.59,-1.04,-0.16
USW00025309,71,1996,-1.1,1.92,0.41,-0.51,-1.08,1.82,-0.65,0.9,1.05,-0.53,-1.12,-0.09
USW00025309,71,1997,-0.83,1.83,0.27,1.04,-0.04,0.32,2.27,-0.62,0.2,0.08,-0.32,2.58
USW00025309,71,1998,-0.94,-1.01,0.13,0.23,-0.77,-0.49,0.37,0.51,-0.54,1.36,-1.63,0.19
USW00025309,71,1999,1.25,-0.56,-0.62,2.47,1.36,-0.31,-0.06,0.49,1.03,1.38,0.12,1.75
USW00025309,71,2000,0.13,-1.22,1.54,1.02,-0.04,1.59,1.09,0.25,0.83,0.8,0.33,-0.33
