Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
USW00025309,71,2001,1.04,0.31,-0.12,-0.52,1.1,-1.4,1.31,-0.74,0.24,0.07,-0.73,-0.2
USW00025309,71,2002,-0.54,0.84,-1.47,-3.05,-0.64,0.24,0.26,1.75,-0.58,0.97,0.86,0.35
USW00025309,71,2003,0.46,-1.3,0.03,-2.15,-0.28,0.47,-0.46,-0.37,1.29,-1.3,0.27,0.37
USW00025309,71,2004,0.53,0.86,1.42,1.04,-1.89,-1.89,-0.4,-1.25,0.54,-0.15,1,1.85
USW00025309,71,2005,0.53,1.05,0.46,0.09,-1.86,-0.07,0.51,0.43,0.78,0.5,2.42,0.67
USW00025309,71,2006,-0.72,-0.91,-1.32,0.93,0.75,1.69,0.11,1.91,1.84,1.27,-0.83,1.49
USW00025309,71,2007,0.66,-0.39,0.89,0.14,0.59,-1.14,1.11,-1.33,0.49,1.24,-0.94,-0.53
USW00025309,71,2008,0.17,0.55,0.35,1.24,0.35,-1.35,1.65,-0.05,1.1,2.07,0.16,-0.45
USW00025309,71,2009,1.61,0.07,-0.38,-0.53,-0.43,-0.2,-1.3,0.69,0.43,-0.75,0.61,-0.43
USW00025309,71,2010,0.12,-1.24,1.83,0.2,-1.53,0.67,-0.2,-0.46,-0.52,0.41,0.83,-1.52
USW00025309,71,2011,0.3,0.86,-1.5,-0.86,-0.33,0.94,-0.41,1.82,0.31,-0.08,0.78,0.9
USW00025309,71,2012,0.72,-0.33,-0.46,-1.02,1.38,2.04,0.56,0.79,1.16,-1.8,-0.34,-0.01
USW00025309,71,2013,1.13,1.25,-0.78,2,1.17,0.09,0.13,-0.22,-0.06,0.79,0.44,1.23
USW00025309,71,2014,1.81,-0.96,-0.04,-0.11,-1.18,2.37,1.65,1.11,0.57,-0.05,-0.4,-0.74
USW00025309,71,2015,2.26,-0.07,0.69,2.35,-2.21,1.03,2.29,1.24,1.33,-0.14,2.06,-1.21
USW00025309,71,2016,0.75,-0.25,-0.91,1.43,1.35,0.29,0.04,0.2,1.37,-2.37,0.39,0.66
USW00025309,71,2017,0.67,0.26,0.64,-0.73,1.1,0.54,1.23,1.09,0.21,0.56,-1.32,1.1
USW00025309,71,2018,0.46,-0.74,-0.66,0.25,1.15,0,-0.9,0.58,-2,-99.99,-99.99,-99.99
USW00025325,71,1948,0.99,-0.99,-0.83,-1.99,-1.17,-0.31,-0.17,-0.22,1.48,0.75,0.41,-0.37
USW00025325,71,1949,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,1.98,-99.99,0.76,-1.58
USW00025325,71,1950,-2.14,0.72,-0.12,0.82,0.3,-1.16,1.89,0.92,1.04,-0.83,-0.63,-99.99
USW00025325,71,1951,0.1,0.01,1.08,0.3,-0.28,1.63,-0.27,-0.44,-1.01,-0.46,-0.6,-0.29
USW00025325,71,1952,-99.99,-0.05,0.44,1.31,-0.16,0.67,0.37,0.29,1.28,-0.4,-0.48,-0.28
USW00025325,71,1953,-0.64,1.5,1.35,0.49,0.81,-1.1,0.44,-0.47,0.82,0.67,0.76,1.27
USW00025325,71,1954,-0.51,1.95,-0.99,0.1,-99.99,0.36,0.03,-1.8,-0.41,0.77,0.59,1.44
USW00025325,71,1955,0.74,0.23,-0.39,0.22,0.66,0.56,-1.22,1.48,-0.13,0.71,-0.71,-1.93
USW00025325,71,1956,-1.47,-0.35,0.01,0.59,0.99,1.25,-0.6,2.04,-1.22,0.02,0.94,1.13
USW00025325,71,1957,-1.91,-0.72,-0.57,0.14,-0.23,-0.1,0.26,-0.46,-0.83,-0.9,0.84,0.2
USW00025325,71,1958,0.84,-0.47,-1.52,0.43,0.89,-1.96,-0.65,1.48,0.02,1.23,0,0
USW00025325,71,1959,-0.55,-0.28,1.5,-0.2,-0.36,-0.39,0.66,0.18,0.02,0.6,0.95,2.04
USW00025325,71,1960,0.13,-99.99,-0.35,0.88,-0.29,0.19,1.63,-0.69,-0.17,1.65,-0.24,0.82
USW00025325,71,1961,0.12,1.19,0.1,0.16,-0.45,0.17,-0.51,0.98,-0.51,1.56,0.08,0.48
USW00025325,71,1962,2.36,-2.58,0.22,1.14,-1.05,1.02,-0.62,-0.25,0.46,-0.29,0.6,1.17
USW00025325,71,1963,0.22,1.36,-0.93,0.02,-0.38,1.69,-0.05,-1.79,1.85,0.73,-0.11,0.47
USW00025325,71,1964,0.36,0.96,-0.2,-0.21,-0.45,-0.59,0.88,1.31,-0.38,1.19,0.07,-0.98
USW00025325,71,1965,0.62,1.25,-1.28,-0.3,-0.62,-0.51,-1.33,-0.87,-2.25,0.67,-1.03,0.13
USW00025325,71,1966,0.49,-0.02,1.73,-1.26,2.02,-0.56,-0.84,0.11,0.88,0.21,-1.17,-0.14
USW00025325,71,1967,-0.1,1.71,-1.84,-1.29,0.58,-0.6,1.98,1.54,1.21,0.29,-1.39,0.19
USW00025325,71,1968,0.41,-0.12,0.64,1.95,-1.37,-0.97,0.13,0.41,1.16,1.14,0.99,-1.55
USW00025325,71,1969,-1.55,-1.36,-1.16,1.25,-0.7,-0.42,1.29,0.42,-1.39,-1.18,3.04,0.99
USW00025325,71,1970,0.25,0.15,0.39,1.07,1.09,1.32,0.92,0.8,1.17,0.33,-3.72,-0.66
USW00025325,71,1971,-0.97,0.69,0.57,0.6,-0.49,-0.15,-1.94,0.39,-0.6,0.37,0.69,-0.96
USW00025325,71,1972,-0.26,0.56,1.27,0.98,-0.01,0.24,0.28,1.18,-0.71,0.4,-0.89,-0.48
USW00025325,71,1973,0.3,-0.16,0.7,-0.54,1.41,0.56,1,-0.37,1.36,0.05,-2.23,0.23
USW00025325,71,1974,-0.79,1.09,-1.51,0.11,1.29,0.85,-0.48,-0.78,-0.92,2.29,1.54,1.24
USW00025325,71,1975,0.41,-0.49,-0.14,-0.42,-0.02,0.21,0.86,-0.43,-0.5,-1.23,-0.49,1.01
USW00025325,71,1976,1.07,-0.61,0.72,0.71,1.18,-0.58,0.96,0.66,0.21,-0.67,-0.1,0.89
USW00025325,71,1977,-0.71,1.51,0.25,0.15,-0.92,1.19,0.2,-1.1,-0.86,1.11,-0.21,-1.49
USW00025325,71,1978,-1.41,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,1.03,-0.34,-0.95
USW00025325,71,1979,-1.14,-1,-0.79,-1.88,0.85,0.59,-0.43,-1.66,0.36,-0.75,-1.55,0.61
USW00025325,71,1980,-1.48,-0.11,0.39,1.9,-0.08,-1.71,-99.99,-0.34,-99.99,0.31,0.99,-0.31
USW00025325,71,1981,-1.22,-99.99,0.87,0.61,-99.99,0.61,-0.54,0.19,1.19,-0.97,0.82,-1.35
USW00025325,71,1982,-1.76,-99.99,-99.99,0.41,-99.99,-99.99,-99.99,-99.99,-0.84,0.04,-99.99,-99.99
USW00025325,71,1983,0.36,-0.54,-1.78,-1.08,-0.2,0.21,1,0.88,-0.42,-0.06,-99.99,-99.99
USW00025325,71,1984,0.82,0.56,0.5,-0.87,0.31,2.03,0.33,0.12,-0.64,-0.87,-0.88,-0.88
USW00025325,71,1985,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-0.72,-99.99,-99.99,-99.99
USW00025325,71,1986,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-0.42,1.95,0.05,-0.41
USW00025325,71,1987,0.53,0.01,-99.99,0.66,0.6,1.25,-1.67,-1,1.26,-0.7,1.98,-0.26
USW00025325,71,1988,-99.99,-99.99,-99.99,0.08,0.19,0.7,1.14,-0.08,-0.2,0.04,1.22,-99.99
USW00025325,71,1989,1.07,-2.67,-1.31,-1.71,-1.51,-1.42,-1.36,-1.71,-1.24,-0.26,-0.25,0.63
USW00025325,71,1990,-0.77,-0.5,-0.32,-0.52,-1.32,-0.14,-0.84,-1.11,-1.24,-1.01,-1.29,0.2
USW00025325,71,1991,-0.33,1.02,-0.66,-0.95,0.4,-1.07,0.36,0.2,-1.34,-1.14,0.53,1.32
USW00025325,71,1992,0.4,-0.87,-0.79,-0.31,0.11,-1.5,-1.09,-1.12,1.38,-1.66,0.03,-1.75
USW00025325,71,1993,-0.32,1.46,-1.13,-1.67,-0.33,-1.57,-0.42,-1.4,-2.01,-0.9,-0.24,-0.29
USW00025325,71,1994,-0.53,-1.53,-0.21,-1.09,0.36,-0.34,-0.96,-1.44,0.7,-0.4,-0.98,-1.18
USW00025325,71,1995,-1.93,-1.23,-0.75,-1.35,-1.73,-1.19,-0.74,-0.94,-1.65,-0.14,-0.55,0.02
USW00025325,71,1996,-1.52,-0.97,-0.65,-0.39,-1.67,0.34,-2.23,0.39,0.02,-0.13,-1.47,-99.99
USW00025325,71,1997,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
USW00025325,71,1998,-99.99,-99.99,-99.99,-0.17,-1.11,-1.11,-0.62,1.27,0.4,-0.55,-1.42,0.49
USW00025325,71,1999,-0.04,0.1,0.24,0.04,1.85,0.67,-0.19,0.84,0.97,0.48,1.27,-0.13
USW00025325,71,2000,-0.14,-0.21,2.01,0.76,-0.02,-1.02,1.42,0.5,0.58,-0.84,1.19,-0.48
USW00025325,71,2001,1.46,-0.5,0.07,0.19,2.19,0.76,0.39,0.86,1.19,-0.41,-0.34,0.06
USW00025325,71,2002,-0.74,0.17,-1.04,-1.87,0.98,1.38,-0.6,1.67,0.27,-1.78,0.5,1.17
USW00025325,71,2003,0.82,-1.08,0.56,-0.75,0.91,0.4,-0.65,0.24,0.87,-0.82,0.1,0.31
USW00025325,71,2004,2.13,-0.35,0.32,-0.32,-0.48,-1.14,-0.6,-0.93,0.05,0.03,0.35,0.61
USW00025325,71,2005,1.54,0.36,1.34,-0.22,-1.1,-0.76,2.19,0.02,0.28,0.59,1.57,0.75
USW00025325,71,2006,0.12,-0.8,-1.43,1.5,0.05,0.02,0.6,-0.17,0.73,-0.8,-0.39,2.14
USW00025325,71,2007,0.6,-0.2,1.41,2.03,-0.23,-1.03,0.7,-0.77,-0.59,1.34,-0.71,0
USW00025325,71,2008,-0.68,1.01,0.67,0.39,0.15,1.31,1.46,0.27,-1.46,0.54,0.64,-0.99
USW00025325,71,2009,-0.03,0.2,-0.31,-0.59,-0.57,0,-1.04,0.5,2,-0.44,0.65,-1.8
USW00025325,71,2010,1.14,-0.23,2.1,-1.24,-1.91,-0.06,-1.19,-0.39,0.07,1.57,0.01,-0.98
USW00025325,71,2011,0.08,0.05,-0.15,-0.93,0.27,-1.37,1.05,1.07,2.01,0.39,0.31,-0.1
USW00025325,71,2012,1.16,-0.53,-0.02,-0.55,1.78,0.75,0.49,-0.84,0.14,-2.04,0.13,-0.92
USW00025325,71,2013,-0.08,1.18,-1.07,-0.64,0.82,-0.84,-0.73,-0.11,0.45,-1.24,-0.08,1.7
USW00025325,71,2014,0.01,-1.73,0.92,1.75,-0.58,1.45,1.22,0.54,-0.02,0.18,-0.21,0.08
USW00025325,71,2015,2.32,0.1,0.43,1.08,-2.69,-0.55,0.21,0.17,-0.29,1.14,-0.05,-0.91
USW00025325,71,2016,0.32,1.86,-0.07,1.01,0.23,-0.62,-0.55,-1.24,0.21,-2.28,0.1,-1.06
USW00025325,71,2017,0.35,0.03,0.91,-1.49,0.5,1.08,0.92,1.98,-0.35,-1.51,-1.81,-0.26
USW00025325,71,2018,0.19,-1.52,-0.89,0.42,0.49,-0.12,-1.81,-1.08,-1.55,-99.99,-99.99,-99.99
USW00025339,71,1936,-99.99,-99.99,-99.99,-99.99,-99.99,-3.72,0.11,-1.23,-0.41,-99.99,1.68,-0.92
USW00025339,71,1937,-0.93,-0.13,0.24,-0.61,-99.99,-99.99,-99.99,-0.24,0.5,-0.07,0.02,-1.17
USW00025339,71,1938,0.68,0.35,-0.15,-0.26,0.78,1.46,-0.05,-1.28,0.76,1.19,1.21,0.83
USW00025339,71,1939,0.15,0.25,0.9,0.37,0.09,-99.99,0.92,1.44,0.43,-0.6,0.59,0.76
USW00025339,71,1940,-0.07,-1.16,0.41,-0.68,0.38,0.76,-0.46,0.83,0.83,-0.22,-99.99,-0.51
USW00025339,71,1941,0.21,-0.4,1.08,1.73,-0.78,0.76,0.59,-1.2,-1.87,0.13,0.26,-1.09
USW00025339,71,1942,0.55,0.6,0.04,-1.16,-1.17,0.79,-0.17,-99.99,0,1.16,-1.99,-3.72
USW00025339,71,1943,0.24,-0.58,-1.81,0.22,-0.19,0.63,0.88,-99.99,-99.99,-99.99,-99.99,-99.99
USW00025339,71,1944,0.49,-0.48,0.93,0.09,1.14,-0.45,0.18,-0.64,-0.36,-0.22,-0.66,0.39
USW00025339,71,1945,0.6,0.83,0.09,-1.02,-1.2,-0.32,0.06,0.43,0.43,0.45,-0.8,-0.5
USW00025339,71,1946,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
USW00025339,71,1947,0.65,-1.08,1.44,0.61,-99.99,-0.09,-0.53,-0.47,0.14,0.54,1.57,0.88
USW00025339,71,1948,0.61,-1.06,-0.72,-2.38,-1.26,0.03,0.75,-1.4,0.14,1.71,0.72,-0.64
USW00025339,71,1949,1.62,-1.15,0.08,-0.73,-0.31,1.52,0.42,-0.92,0.21,0.01,-0.15,-1.19
USW00025339,71,1950,-3.72,-1.41,-0.92,0.08,0.92,-0.22,0.18,-0.16,-0.51,-3.72,-2.05,-1.49
USW00025339,71,1951,-1.32,-0.69,0.19,0.22,-1.4,0.52,-0.33,-1.33,-0.26,-3.11,-0.45,-3.72
USW00025339,71,1952,-0.92,-0.09,-0.57,0.6,0.72,-0.39,-0.84,0.26,-0.96,-0.28,1.56,-0.01
USW00025339,71,1953,-1.59,0.04,-0.85,-0.51,-1.03,-0.36,-1.5,0.19,-0.01,-0.08,-0.66,0.57
USW00025339,71,1954,-0.54,-0.68,-0.6,-1.67,-1.24,-1.81,-0.19,-1.59,-1.66,0.08,-0.11,0.27
USW00025339,71,1955,0.91,0.63,0.47,-0.62,0.59,0.14,-1.56,0.43,-1.38,0.45,-1.91,-0.23
USW00025339,71,1956,-0.15,-0.11,-0.41,-0.51,1.59,-0.36,-0.36,0.29,0.1,-1.07,2.67,-0.1
USW00025339,71,1957,-1.22,-0.5,-1.69,-0.57,-1.09,-2.02,-1.9,-0.56,-0.38,-0.7,0.43,0.1
USW00025339,71,1958,0.1,-1.35,-3.72,-0.84,0.7,-0.28,0.7,-0.29,-0.95,-0.23,0.12,0.37
USW00025339,71,1959,-1.08,-0.05,0.53,0.27,-0.3,-3.72,2.39,-0.63,-1.6,-0.62,1.07,0.53
USW00025339,71,1960,0.07,-0.11,0.19,-0.62,-1.43,-0.33,2.02,-0.12,0.81,0.39,0.21,1.32
USW00025339,71,1961,-0.56,0.07,0.09,-0.23,0.38,0.35,1.27,1.2,-0.44,-0.35,0.06,-0.71
USW00025339,71,1962,0.88,-1.68,0.67,-0.1,-0.72,1.63,-0.04,-0.97,0.12,0.13,0.63,0.21
USW00025339,71,1963,0.27,1.2,0.57,0.06,0.75,1.46,0.47,-0.66,0.13,1.19,-0.16,1.57
USW00025339,71,1964,0.46,2.9,-0.15,1.01,0.77,0.9,1.69,-0.3,-1.1,-0.48,0.45,-0.12
USW00025339,71,1965,0.91,-0.2,1.26,0.74,2.06,1.92,1.42,0.4,-0.64,1.74,-1.26,-0.02
USW00025339,71,1966,-2.61,-0.19,0.55,-0.05,0.65,-1.36,-1.28,0.73,0.19,-0.24,-0.72,-0.29
USW00025339,71,1967,-0.31,0.14,-1.37,-1.37,-0.52,0.01,0.11,0.36,0.28,-0.26,0.7,0
USW00025339,71,1968,-0.45,1.32,0.17,0.58,-0.69,-0.17,-0.48,-1.36,0.07,-1.08,0.11,-1.7
USW00025339,71,1969,-1.82,-1.34,0.92,-0.66,0.5,-1,0.22,-0.93,-1.62,-0.01,0.31,0.61
USW00025339,71,1970,-0.36,0.23,1.26,0.18,-0.36,-0.2,-0.03,0.46,-1.09,0,-0.7,-0.69
USW00025339,71,1971,0.18,0.95,-0.55,0.6,1.73,-0.97,0.76,-0.87,-0.27,0.2,-0.62,-0.42
USW00025339,71,1972,-0.33,-1.05,0.31,-0.72,-0.01,-0.17,-1.31,1.22,-1.39,-0.24,-0.05,-0.54
USW00025339,71,1973,-0.65,-0.16,0.54,0.6,0.19,-0.32,0.03,0.47,-0.96,-0.56,-2.03,-0.63
USW00025339,71,1974,-1.75,0.47,-2.36,0.76,-0.87,-0.16,-1.37,-1.57,0.39,1.63,1.32,0.95
USW00025339,71,1975,0.03,0.15,-0.71,1.01,0.23,0.73,0.7,-1.24,1.41,-0.27,-0.54,-0.16
USW00025339,71,1976,0.73,-0.77,0,0.36,1.92,-0.95,-0.95,-0.23,1.4,0.11,2.6,0.48
USW00025339,71,1977,0.91,1.45,-0.05,2.09,-0.38,-0.19,-0.52,-1.1,0.4,0.7,-1.23,-1.02
USW00025339,71,1978,-0.23,-0.57,0.52,-0.67,0.89,0.76,0.52,-0.88,-0.7,1.07,-0.28,0.69
USW00025339,71,1979,-0.34,-1.93,2.24,-1.88,0.52,1.62,0.77,-0.75,-0.61,0.93,0.32,-0.19
USW00025339,71,1980,-0.24,0.25,-0.23,1.91,-0.22,-0.38,0.97,0.01,-0.62,1.12,0.59,-1.05
USW00025339,71,1981,1.47,-0.26,0.69,-0.3,-1.11,0.06,0.81,1.87,0.85,1.17,0.48,-0.81
USW00025339,71,1982,-2.02,-1.74,-0.89,1.34,0.03,0.84,-1.16,-0.48,0.02,-0.14,0.55,0.21
USW00025339,71,1983,0.39,0.29,-1.08,1.77,0.73,-0.9,-0.01,0.77,0.77,-0.04,-1.4,-3.72
USW00025339,71,1984,0.98,1.11,0.59,-0.24,-0.8,-0.24,0.75,-0.07,-0.54,-0.44,-0.17,-0.17
USW00025339,71,1985,2.27,-0.12,0.59,0.33,0.53,1.89,-1.47,-0.61,0.78,-0.91,-2.78,1.7
USW00025339,71,1986,1.77,-0.01,0.17,0.29,0.01,0.79,-0.57,1.62,-3.72,0.75,0.63,2.03
USW00025339,71,1987,1.52,0.81,0.49,1.55,1.4,2.16,-1.82,-1.69,2.99,2.54,1.6,1.12
USW00025339,71,1988,-0.97,1.06,1.33,1.59,0.17,-0.09,0.75,1.41,-0.07,1.51,0.6,1.73
USW00025339,71,1989,0.15,-2.47,-1.68,-1.54,1.05,1.28,0.11,-0.81,0.8,0.86,0.74,2.05
USW00025339,71,1990,0.16,0.79,1.37,-0.55,-0.66,0.72,1.79,0.95,1.93,0.33,-1.12,-0.64
USW00025339,71,1991,0.37,1.41,0.52,1.33,1.25,0.26,1.38,1.95,2.56,-0.02,0.64,0.91
USW00025339,71,1992,2.12,1.49,2.99,-0.72,1,1.6,0.15,1.21,-0.09,0.93,1.57,0.1
USW00025339,71,1993,0.02,0.3,-0.6,-0.53,-0.83,-0.68,-1.52,0.07,0.69,0.53,0.38,0.9
USW00025339,71,1994,-0.3,-2,1.97,0.29,1.29,0.23,0.42,-1.01,0.58,1.46,0.02,0.46
USW00025339,71,1995,-0.16,0.34,-0.43,0.58,0.45,1,-0.28,-0.14,1.25,-0.24,-0.68,-0.48
USW00025339,71,1996,-2.64,0.69,0.71,-0.08,-1.3,1.17,-1.25,1.48,-0.04,-0.86,-0.95,-0.62
USW00025339,71,1997,1.21,2.05,-1.04,0.25,0.14,-0.11,0.62,0.47,-0.29,-0.58,1.13,1.13
USW00025339,71,1998,-0.66,0.15,0.02,1.59,0.81,-0.51,1.14,1.01,-0.7,-0.7,-1.3,-0.81
USW00025339,71,1999,0.51,-0.82,0.12,1.26,0.11,-1.03,-0.5,-0.36,1.09,1.71,0.18,1.9
USW00025339,71,2000,-0.49,-0.46,1.28,0.67,-1.16,0.33,0.55,0.15,0.47,1.51,1.11,-0.13
USW00025339,71,2001,1.11,0.1,0.76,-0.27,-0.03,-2.08,0.5,-1.01,-0.03,-0.55,-0.4,-0.6
USW00025339,71,2002,0.59,-0.07,-1.79,-1.85,-1.29,0.13,-0.36,0.97,-0.79,-0.63,0.47,-2.01
USW00025339,71,2003,-0.07,-0.09,-0.99,-1.8,0.37,0.3,-0.49,0.66,-1.17,-1.18,-0.4,0.89
USW00025339,71,2004,-0.11,1.6,0.28,0.54,-1.33,-1.52,-0.2,-1.28,0.6,0.49,0.06,0.78
USW00025339,71,2005,-0.56,1.28,0.6,-0.74,-0.86,-1.38,0.46,1.56,0.58,-0.2,0.99,0.86
USW00025339,71,2006,-0.69,-0.77,-0.46,0.74,0.67,0.29,0.05,0.99,0.21,0.22,-3.72,0.63
USW00025339,71,2007,0.87,-1.75,-0.03,-0.17,0.38,-1.58,-0.76,-1.69,0.83,-0.02,0.12,-1.44
USW00025339,71,2008,-0.59,0.39,-0.03,0.25,-0.11,0.15,1.4,-0.36,0.75,0.9,-0.09,-0.75
USW00025339,71,2009,1.49,-0.92,-0.32,-1.38,-1.48,-0.27,-0.26,0.8,0.24,-1.55,-0.08,0.11
